round_idx,node_id,phase,head,class_name,precision,recall,f1,support
5,node_4,mesh,disease,Bacterial_spot,0.5714285714285714,0.6666666666666666,0.6153846153846154,12
5,node_4,mesh,disease,Early_blight,0.25,0.5,0.3333333333333333,2
5,node_4,mesh,disease,Late_blight,0.7777777777777778,0.5384615384615384,0.6363636363636364,13
5,node_4,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
5,node_4,mesh,disease,Septoria_leaf_spot,0.7142857142857143,0.38461538461538464,0.5,13
5,node_4,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.4,1.0,0.5714285714285714,2
5,node_4,mesh,disease,Tomato_mosaic_virus,0.6666666666666666,1.0,0.8,2
5,node_4,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,0
5,node_4,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,0
5,node_4,mesh,pair,Apple___healthy,0.8888888888888888,0.7272727272727273,0.8,11
5,node_4,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.6363636363636364,0.5833333333333334,0.6086956521739131,12
5,node_4,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_4,mesh,pair,Corn___Northern_Leaf_Blight,0.5625,0.6923076923076923,0.6206896551724138,13
5,node_4,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
5,node_4,mesh,pair,Grape___healthy,1.0,1.0,1.0,1
5,node_4,mesh,pair,"Pepper,_bell___Bacterial_spot",1.0,0.5,0.6666666666666666,8
5,node_4,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
5,node_4,mesh,pair,Potato___Early_blight,1.0,1.0,1.0,1
5,node_4,mesh,pair,Potato___Late_blight,1.0,0.6363636363636364,0.7777777777777778,11
5,node_4,mesh,pair,Tomato___Bacterial_spot,0.1,0.25,0.14285714285714285,4
5,node_4,mesh,pair,Tomato___Early_blight,0.0,0.0,0.0,1
5,node_4,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,2
5,node_4,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
5,node_4,mesh,pair,Tomato___Septoria_leaf_spot,0.7142857142857143,0.38461538461538464,0.5,13
5,node_4,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.4,1.0,0.5714285714285714,2
5,node_4,mesh,pair,Tomato___Tomato_mosaic_virus,0.6666666666666666,1.0,0.8,2
5,node_4,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
5,node_4,mesh,pair,invalid_combo,0.0,0.0,0.0,0
5,node_5,mesh,crop,Apple,0.5,0.25,0.3333333333333333,4
5,node_5,mesh,crop,Corn,0.6666666666666666,0.8,0.7272727272727273,5
5,node_5,mesh,crop,Grape,1.0,0.16666666666666666,0.2857142857142857,6
5,node_5,mesh,crop,"Pepper,_bell",1.0,0.25,0.4,4
5,node_5,mesh,crop,Potato,0.8,0.5714285714285714,0.6666666666666666,7
5,node_5,mesh,crop,Tomato,0.7272727272727273,0.9696969696969697,0.8311688311688312,33
5,node_5,mesh,disease,Apple_scab,1.0,0.5,0.6666666666666666,2
5,node_5,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,1
5,node_5,mesh,disease,healthy,0.8571428571428571,0.782608695652174,0.8181818181818182,23
5,node_5,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
5,node_5,mesh,disease,Common_rust,0.0,0.0,0.0,0
5,node_5,mesh,disease,Northern_Leaf_Blight,0.6,0.75,0.6666666666666666,4
5,node_5,mesh,disease,Black_rot,0.0,0.0,0.0,1
5,node_5,mesh,disease,Bacterial_spot,1.0,0.3333333333333333,0.5,3
5,node_5,mesh,disease,Early_blight,0.7142857142857143,0.7142857142857143,0.7142857142857143,7
5,node_5,mesh,disease,Late_blight,0.5,0.7142857142857143,0.5882352941176471,7
5,node_5,mesh,disease,Leaf_Mold,0.0,0.0,0.0,3
5,node_5,mesh,disease,Septoria_leaf_spot,0.42857142857142855,0.75,0.5454545454545454,4
5,node_5,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
5,node_5,mesh,disease,Tomato_mosaic_virus,0.5,0.5,0.5,2
5,node_5,mesh,pair,Apple___Apple_scab,1.0,0.5,0.6666666666666666,2
5,node_5,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
5,node_5,mesh,pair,Apple___healthy,0.0,0.0,0.0,1
5,node_5,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
5,node_5,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_5,mesh,pair,Corn___Northern_Leaf_Blight,0.6,0.75,0.6666666666666666,4
5,node_5,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
5,node_5,mesh,pair,Grape___healthy,1.0,0.2,0.3333333333333333,5
5,node_5,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
5,node_5,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,2
5,node_5,mesh,pair,Potato___Early_blight,1.0,0.5,0.6666666666666666,4
5,node_5,mesh,pair,Potato___Late_blight,0.6666666666666666,0.6666666666666666,0.6666666666666666,3
5,node_5,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,1
5,node_5,mesh,pair,Tomato___Early_blight,0.2,0.3333333333333333,0.25,3
5,node_5,mesh,pair,Tomato___Late_blight,0.16666666666666666,0.25,0.2,4
5,node_5,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,3
5,node_5,mesh,pair,Tomato___Septoria_leaf_spot,0.42857142857142855,0.75,0.5454545454545454,4
5,node_5,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
5,node_5,mesh,pair,Tomato___Tomato_mosaic_virus,0.5,0.5,0.5,2
5,node_5,mesh,pair,Tomato___healthy,0.6842105263157895,0.8666666666666667,0.7647058823529411,15
5,node_5,mesh,pair,invalid_combo,0.0,0.0,0.0,0
5,node_0,baseline,crop,Apple,1.0,0.36363636363636365,0.5333333333333333,11
5,node_0,baseline,crop,Corn,0.9,0.75,0.8181818181818182,12
5,node_0,baseline,crop,Grape,1.0,1.0,1.0,3
5,node_0,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,0
5,node_0,baseline,crop,Potato,0.0,0.0,0.0,3
5,node_0,baseline,crop,Tomato,0.8,1.0,0.8888888888888888,48
5,node_0,baseline,disease,Apple_scab,1.0,0.4,0.5714285714285714,10
5,node_0,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,1
5,node_0,baseline,disease,healthy,1.0,1.0,1.0,3
5,node_0,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.5,1.0,0.6666666666666666,3
5,node_0,baseline,disease,Common_rust,0.0,0.0,0.0,0
5,node_0,baseline,disease,Northern_Leaf_Blight,0.75,0.3333333333333333,0.46153846153846156,9
5,node_0,baseline,disease,Black_rot,0.0,0.0,0.0,0
5,node_0,baseline,disease,Bacterial_spot,0.3333333333333333,0.08333333333333333,0.13333333333333333,12
5,node_0,baseline,disease,Early_blight,0.0,0.0,0.0,6
5,node_0,baseline,disease,Late_blight,0.0,0.0,0.0,2
5,node_0,baseline,disease,Leaf_Mold,0.5263157894736842,0.7142857142857143,0.6060606060606061,14
5,node_0,baseline,disease,Septoria_leaf_spot,0.4444444444444444,0.9411764705882353,0.6037735849056604,17
5,node_0,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
5,node_0,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
5,node_0,baseline,pair,Apple___Apple_scab,1.0,0.4,0.5714285714285714,10
5,node_0,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
5,node_0,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
5,node_0,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.5,1.0,0.6666666666666666,3
5,node_0,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_0,baseline,pair,Corn___Northern_Leaf_Blight,0.75,0.3333333333333333,0.46153846153846156,9
5,node_0,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
5,node_0,baseline,pair,Grape___healthy,1.0,1.0,1.0,3
5,node_0,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,0
5,node_0,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
5,node_0,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,1
5,node_0,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,2
5,node_0,baseline,pair,Tomato___Bacterial_spot,0.3333333333333333,0.08333333333333333,0.13333333333333333,12
5,node_0,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,5
5,node_0,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,0
5,node_0,baseline,pair,Tomato___Leaf_Mold,0.5263157894736842,0.7142857142857143,0.6060606060606061,14
5,node_0,baseline,pair,Tomato___Septoria_leaf_spot,0.4444444444444444,0.9411764705882353,0.6037735849056604,17
5,node_0,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
5,node_0,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
5,node_0,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
5,node_0,baseline,pair,invalid_combo,0.0,0.0,0.0,0
5,node_1,baseline,crop,Apple,0.7222222222222222,1.0,0.8387096774193549,13
5,node_1,baseline,crop,Corn,0.5925925925925926,0.9411764705882353,0.7272727272727273,17
5,node_1,baseline,crop,Grape,1.0,0.5,0.6666666666666666,14
5,node_1,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,3
5,node_1,baseline,crop,Potato,0.2857142857142857,0.3333333333333333,0.3076923076923077,6
5,node_1,baseline,crop,Tomato,0.42857142857142855,0.2,0.2727272727272727,15
5,node_1,baseline,disease,Apple_scab,0.0,0.0,0.0,0
5,node_1,baseline,disease,Cedar_apple_rust,0.7222222222222222,1.0,0.8387096774193549,13
5,node_1,baseline,disease,healthy,0.0,0.0,0.0,1
5,node_1,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.125,0.5,0.2,2
5,node_1,baseline,disease,Common_rust,0.0,0.0,0.0,0
5,node_1,baseline,disease,Northern_Leaf_Blight,0.4444444444444444,0.5333333333333333,0.48484848484848486,15
5,node_1,baseline,disease,Black_rot,1.0,0.5714285714285714,0.7272727272727273,14
5,node_1,baseline,disease,Bacterial_spot,0.2,0.16666666666666666,0.18181818181818182,6
5,node_1,baseline,disease,Early_blight,0.5,0.25,0.3333333333333333,4
5,node_1,baseline,disease,Late_blight,0.375,0.3,0.3333333333333333,10
5,node_1,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
5,node_1,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,0
5,node_1,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
5,node_1,baseline,disease,Tomato_mosaic_virus,1.0,0.5,0.6666666666666666,2
5,node_1,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,0
5,node_1,baseline,pair,Apple___Cedar_apple_rust,0.7647058823529411,1.0,0.8666666666666667,13
5,node_1,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
5,node_1,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.125,0.5,0.2,2
5,node_1,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_1,baseline,pair,Corn___Northern_Leaf_Blight,0.4444444444444444,0.5333333333333333,0.48484848484848486,15
5,node_1,baseline,pair,Grape___Black_rot,1.0,0.5,0.6666666666666666,14
5,node_1,baseline,pair,Grape___healthy,0.0,0.0,0.0,0
5,node_1,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
5,node_1,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
5,node_1,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,0
5,node_1,baseline,pair,Potato___Late_blight,0.4,0.3333333333333333,0.36363636363636365,6
5,node_1,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,3
5,node_1,baseline,pair,Tomato___Early_blight,0.5,0.25,0.3333333333333333,4
5,node_1,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,4
5,node_1,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
5,node_1,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,0
5,node_1,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
5,node_1,baseline,pair,Tomato___Tomato_mosaic_virus,1.0,0.5,0.6666666666666666,2
5,node_1,baseline,pair,Tomato___healthy,0.0,0.0,0.0,1
5,node_1,baseline,pair,invalid_combo,0.0,0.0,0.0,0
5,node_2,baseline,crop,Apple,0.16666666666666666,0.25,0.2,4
5,node_2,baseline,crop,Corn,0.3,1.0,0.46153846153846156,12
5,node_2,baseline,crop,Grape,0.0,0.0,0.0,3
5,node_2,baseline,crop,"Pepper,_bell",0.5714285714285714,0.6153846153846154,0.5925925925925926,13
5,node_2,baseline,crop,Potato,0.7272727272727273,0.4,0.5161290322580645,20
5,node_2,baseline,crop,Tomato,0.9230769230769231,0.5333333333333333,0.676056338028169,45
5,node_2,baseline,disease,Apple_scab,0.2,0.5,0.2857142857142857,2
5,node_2,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,2
5,node_2,baseline,disease,healthy,0.6,0.6923076923076923,0.6428571428571429,13
5,node_2,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
5,node_2,baseline,disease,Common_rust,0.0,0.0,0.0,0
5,node_2,baseline,disease,Northern_Leaf_Blight,0.3,1.0,0.46153846153846156,12
5,node_2,baseline,disease,Black_rot,0.0,0.0,0.0,1
5,node_2,baseline,disease,Bacterial_spot,0.0,0.0,0.0,3
5,node_2,baseline,disease,Early_blight,0.6666666666666666,0.2,0.3076923076923077,20
5,node_2,baseline,disease,Late_blight,0.5454545454545454,0.48,0.5106382978723404,25
5,node_2,baseline,disease,Leaf_Mold,1.0,0.4,0.5714285714285714,5
5,node_2,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,1
5,node_2,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,1.0,0.38461538461538464,0.5555555555555556,13
5,node_2,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
5,node_2,baseline,pair,Apple___Apple_scab,0.2,0.5,0.2857142857142857,2
5,node_2,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,2
5,node_2,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
5,node_2,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
5,node_2,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_2,baseline,pair,Corn___Northern_Leaf_Blight,0.3,1.0,0.46153846153846156,12
5,node_2,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
5,node_2,baseline,pair,Grape___healthy,0.0,0.0,0.0,2
5,node_2,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
5,node_2,baseline,pair,"Pepper,_bell___healthy",0.6666666666666666,0.8,0.7272727272727273,10
5,node_2,baseline,pair,Potato___Early_blight,0.5,0.14285714285714285,0.2222222222222222,14
5,node_2,baseline,pair,Potato___Late_blight,0.3333333333333333,0.3333333333333333,0.3333333333333333,6
5,node_2,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
5,node_2,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,6
5,node_2,baseline,pair,Tomato___Late_blight,0.625,0.5263157894736842,0.5714285714285714,19
5,node_2,baseline,pair,Tomato___Leaf_Mold,1.0,0.4,0.5714285714285714,5
5,node_2,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
5,node_2,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.0,0.3076923076923077,0.47058823529411764,13
5,node_2,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
5,node_2,baseline,pair,Tomato___healthy,0.0,0.0,0.0,1
5,node_2,baseline,pair,invalid_combo,0.0,0.0,0.0,0
5,node_3,baseline,crop,Apple,0.5918367346938775,0.9666666666666667,0.7341772151898734,30
5,node_3,baseline,crop,Corn,0.0,0.0,0.0,1
5,node_3,baseline,crop,Grape,0.6153846153846154,1.0,0.7619047619047619,8
5,node_3,baseline,crop,"Pepper,_bell",1.0,0.6,0.75,5
5,node_3,baseline,crop,Potato,0.8571428571428571,0.5,0.631578947368421,12
5,node_3,baseline,crop,Tomato,0.8888888888888888,0.47058823529411764,0.6153846153846154,34
5,node_3,baseline,disease,Apple_scab,0.3333333333333333,0.8181818181818182,0.47368421052631576,11
5,node_3,baseline,disease,Cedar_apple_rust,0.8,0.6666666666666666,0.7272727272727273,6
5,node_3,baseline,disease,healthy,0.6388888888888888,0.9583333333333334,0.7666666666666667,24
5,node_3,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
5,node_3,baseline,disease,Common_rust,0.0,0.0,0.0,0
5,node_3,baseline,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
5,node_3,baseline,disease,Black_rot,0.0,0.0,0.0,0
5,node_3,baseline,disease,Bacterial_spot,0.0,0.0,0.0,12
5,node_3,baseline,disease,Early_blight,0.4444444444444444,0.26666666666666666,0.3333333333333333,15
5,node_3,baseline,disease,Late_blight,0.0,0.0,0.0,2
5,node_3,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
5,node_3,baseline,disease,Septoria_leaf_spot,0.5,0.5,0.5,6
5,node_3,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.75,0.75,0.75,4
5,node_3,baseline,disease,Tomato_mosaic_virus,1.0,0.375,0.5454545454545454,8
5,node_3,baseline,pair,Apple___Apple_scab,0.391304347826087,0.8181818181818182,0.5294117647058824,11
5,node_3,baseline,pair,Apple___Cedar_apple_rust,0.8,0.6666666666666666,0.7272727272727273,6
5,node_3,baseline,pair,Apple___healthy,0.55,0.8461538461538461,0.6666666666666666,13
5,node_3,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
5,node_3,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
5,node_3,baseline,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
5,node_3,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
5,node_3,baseline,pair,Grape___healthy,0.6153846153846154,1.0,0.7619047619047619,8
5,node_3,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
5,node_3,baseline,pair,"Pepper,_bell___healthy",0.6666666666666666,0.6666666666666666,0.6666666666666666,3
5,node_3,baseline,pair,Potato___Early_blight,0.75,0.2727272727272727,0.4,11
5,node_3,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,1
5,node_3,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,10
5,node_3,baseline,pair,Tomato___Early_blight,0.25,0.25,0.25,4
5,node_3,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,1
5,node_3,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
5,node_3,baseline,pair,Tomato___Septoria_leaf_spot,0.5,0.5,0.5,6
5,node_3,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.75,0.75,0.75,4
5,node_3,baseline,pair,Tomato___Tomato_mosaic_virus,1.0,0.375,0.5454545454545454,8
5,node_3,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
5,node_3,baseline,pair,invalid_combo,0.0,0.0,0.0,0
5,node_4,baseline,crop,Apple,0.5,0.6363636363636364,0.56,11
5,node_4,baseline,crop,Corn,0.8571428571428571,0.72,0.782608695652174,25
5,node_4,baseline,crop,Grape,0.0,0.0,0.0,2
5,node_4,baseline,crop,"Pepper,_bell",1.0,0.25,0.4,8
5,node_4,baseline,crop,Potato,0.6153846153846154,0.6666666666666666,0.64,12
5,node_4,baseline,crop,Tomato,0.6060606060606061,0.8,0.6896551724137931,25
5,node_4,baseline,disease,Apple_scab,0.0,0.0,0.0,0
5,node_4,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,0
5,node_4,baseline,disease,healthy,0.5714285714285714,0.6666666666666666,0.6153846153846154,12
5,node_4,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.6666666666666666,0.5,0.5714285714285714,12
5,node_4,baseline,disease,Common_rust,0.0,0.0,0.0,0
5,node_4,baseline,disease,Northern_Leaf_Blight,0.5555555555555556,0.38461538461538464,0.45454545454545453,13
5,node_4,baseline,disease,Black_rot,0.0,0.0,0.0,1
5,node_4,baseline,disease,Bacterial_spot,0.5,0.08333333333333333,0.14285714285714285,12
5,node_4,baseline,disease,Early_blight,0.0,0.0,0.0,2
5,node_4,baseline,disease,Late_blight,0.5263157894736842,0.7692307692307693,0.625,13
5,node_4,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
5,node_4,baseline,disease,Septoria_leaf_spot,0.34615384615384615,0.6923076923076923,0.46153846153846156,13
